"ReleaseIndex","Version","CommitId","FQCN","OriginalClassPath","SonarPath"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.jdbc.DelegatingStatement","openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement.java","src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.jdbc.JDBCEvent","openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEvent.java","src/main/java/org/apache/openjpa/lib/jdbc/JDBCEvent.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.jdbc.JDBCEventConnectionDecorator","openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEventConnectionDecorator.java","src/main/java/org/apache/openjpa/lib/jdbc/JDBCEventConnectionDecorator.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.jdbc.JDBCListener","openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCListener.java","src/main/java/org/apache/openjpa/lib/jdbc/JDBCListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator","openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java","src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.jdbc.ReportingSQLException","openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ReportingSQLException.java","src/main/java/org/apache/openjpa/lib/jdbc/ReportingSQLException.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.jdbc.SQLFormatter","openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/SQLFormatter.java","src/main/java/org/apache/openjpa/lib/jdbc/SQLFormatter.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.log.AbstractLog","openjpa-lib/src/main/java/org/apache/openjpa/lib/log/AbstractLog.java","src/main/java/org/apache/openjpa/lib/log/AbstractLog.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.log.CommonsLogFactory","openjpa-lib/src/main/java/org/apache/openjpa/lib/log/CommonsLogFactory.java","src/main/java/org/apache/openjpa/lib/log/CommonsLogFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.log.JULLogFactory","openjpa-lib/src/main/java/org/apache/openjpa/lib/log/JULLogFactory.java","src/main/java/org/apache/openjpa/lib/log/JULLogFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.log.Log","openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log.java","src/main/java/org/apache/openjpa/lib/log/Log.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.log.Log4J2LogFactory","openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log4J2LogFactory.java","src/main/java/org/apache/openjpa/lib/log/Log4J2LogFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.log.Log4JLogFactory","openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log4JLogFactory.java","src/main/java/org/apache/openjpa/lib/log/Log4JLogFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.log.LogFactory","openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactory.java","src/main/java/org/apache/openjpa/lib/log/LogFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.log.LogFactoryAdapter","openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryAdapter.java","src/main/java/org/apache/openjpa/lib/log/LogFactoryAdapter.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.log.LogFactoryImpl","openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java","src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.log.LogOutputStream","openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogOutputStream.java","src/main/java/org/apache/openjpa/lib/log/LogOutputStream.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.log.MultiLogFactory","openjpa-lib/src/main/java/org/apache/openjpa/lib/log/MultiLogFactory.java","src/main/java/org/apache/openjpa/lib/log/MultiLogFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.log.NoneLogFactory","openjpa-lib/src/main/java/org/apache/openjpa/lib/log/NoneLogFactory.java","src/main/java/org/apache/openjpa/lib/log/NoneLogFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.log.SLF4JLogFactory","openjpa-lib/src/main/java/org/apache/openjpa/lib/log/SLF4JLogFactory.java","src/main/java/org/apache/openjpa/lib/log/SLF4JLogFactory.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.CFMetaDataParser","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataParser.java","src/main/java/org/apache/openjpa/lib/meta/CFMetaDataParser.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.CFMetaDataSerializer","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataSerializer.java","src/main/java/org/apache/openjpa/lib/meta/CFMetaDataSerializer.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.ClassAnnotationMetaDataFilter","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassAnnotationMetaDataFilter.java","src/main/java/org/apache/openjpa/lib/meta/ClassAnnotationMetaDataFilter.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.ClassArgParser","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassArgParser.java","src/main/java/org/apache/openjpa/lib/meta/ClassArgParser.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.ClassMetaDataIterator","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassMetaDataIterator.java","src/main/java/org/apache/openjpa/lib/meta/ClassMetaDataIterator.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.ClasspathMetaDataIterator","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClasspathMetaDataIterator.java","src/main/java/org/apache/openjpa/lib/meta/ClasspathMetaDataIterator.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.FileMetaDataIterator","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/FileMetaDataIterator.java","src/main/java/org/apache/openjpa/lib/meta/FileMetaDataIterator.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.JarFileURLMetaDataIterator","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/JarFileURLMetaDataIterator.java","src/main/java/org/apache/openjpa/lib/meta/JarFileURLMetaDataIterator.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.MetaDataFilter","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataFilter.java","src/main/java/org/apache/openjpa/lib/meta/MetaDataFilter.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.MetaDataIterator","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIterator.java","src/main/java/org/apache/openjpa/lib/meta/MetaDataIterator.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.MetaDataIteratorChain","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIteratorChain.java","src/main/java/org/apache/openjpa/lib/meta/MetaDataIteratorChain.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.MetaDataParser","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataParser.java","src/main/java/org/apache/openjpa/lib/meta/MetaDataParser.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.MetaDataSerializer","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataSerializer.java","src/main/java/org/apache/openjpa/lib/meta/MetaDataSerializer.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.ResourceMetaDataIterator","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ResourceMetaDataIterator.java","src/main/java/org/apache/openjpa/lib/meta/ResourceMetaDataIterator.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.SourceTracker","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTracker.java","src/main/java/org/apache/openjpa/lib/meta/SourceTracker.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.SourceTrackers","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTrackers.java","src/main/java/org/apache/openjpa/lib/meta/SourceTrackers.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.SuffixMetaDataFilter","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SuffixMetaDataFilter.java","src/main/java/org/apache/openjpa/lib/meta/SuffixMetaDataFilter.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.URLMetaDataIterator","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/URLMetaDataIterator.java","src/main/java/org/apache/openjpa/lib/meta/URLMetaDataIterator.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.XMLMetaDataParser","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java","src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.XMLMetaDataSerializer","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataSerializer.java","src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataSerializer.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.XMLVersionParser","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLVersionParser.java","src/main/java/org/apache/openjpa/lib/meta/XMLVersionParser.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.ZipFileMetaDataIterator","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipFileMetaDataIterator.java","src/main/java/org/apache/openjpa/lib/meta/ZipFileMetaDataIterator.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.meta.ZipStreamMetaDataIterator","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipStreamMetaDataIterator.java","src/main/java/org/apache/openjpa/lib/meta/ZipStreamMetaDataIterator.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.AbstractListIterator","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractListIterator.java","src/main/java/org/apache/openjpa/lib/rop/AbstractListIterator.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.AbstractNonSequentialResultList","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractNonSequentialResultList.java","src/main/java/org/apache/openjpa/lib/rop/AbstractNonSequentialResultList.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.AbstractResultList","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java","src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.AbstractSequentialResultList","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractSequentialResultList.java","src/main/java/org/apache/openjpa/lib/rop/AbstractSequentialResultList.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.BatchedResultObjectProvider","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/BatchedResultObjectProvider.java","src/main/java/org/apache/openjpa/lib/rop/BatchedResultObjectProvider.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.EagerResultList","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/EagerResultList.java","src/main/java/org/apache/openjpa/lib/rop/EagerResultList.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.LazyForwardResultList","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList.java","src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.ListResultList","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultList.java","src/main/java/org/apache/openjpa/lib/rop/ListResultList.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.ListResultObjectProvider","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultObjectProvider.java","src/main/java/org/apache/openjpa/lib/rop/ListResultObjectProvider.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.MergedResultObjectProvider","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/MergedResultObjectProvider.java","src/main/java/org/apache/openjpa/lib/rop/MergedResultObjectProvider.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.RandomAccessResultList","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RandomAccessResultList.java","src/main/java/org/apache/openjpa/lib/rop/RandomAccessResultList.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.RangeResultObjectProvider","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RangeResultObjectProvider.java","src/main/java/org/apache/openjpa/lib/rop/RangeResultObjectProvider.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.ResultList","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultList.java","src/main/java/org/apache/openjpa/lib/rop/ResultList.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.ResultListIterator","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultListIterator.java","src/main/java/org/apache/openjpa/lib/rop/ResultListIterator.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.ResultObjectProvider","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultObjectProvider.java","src/main/java/org/apache/openjpa/lib/rop/ResultObjectProvider.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.ResultObjectProviderIterator","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultObjectProviderIterator.java","src/main/java/org/apache/openjpa/lib/rop/ResultObjectProviderIterator.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.SimpleResultList","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SimpleResultList.java","src/main/java/org/apache/openjpa/lib/rop/SimpleResultList.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.SoftRandomAccessResultList","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SoftRandomAccessResultList.java","src/main/java/org/apache/openjpa/lib/rop/SoftRandomAccessResultList.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.rop.WindowResultList","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/WindowResultList.java","src/main/java/org/apache/openjpa/lib/rop/WindowResultList.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.Base16Encoder","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Base16Encoder.java","src/main/java/org/apache/openjpa/lib/util/Base16Encoder.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.Bytes","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Bytes.java","src/main/java/org/apache/openjpa/lib/util/Bytes.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.ClassUtil","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ClassUtil.java","src/main/java/org/apache/openjpa/lib/util/ClassUtil.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.Clearable","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Clearable.java","src/main/java/org/apache/openjpa/lib/util/Clearable.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.Closeable","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Closeable.java","src/main/java/org/apache/openjpa/lib/util/Closeable.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.CodeFormat","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat.java","src/main/java/org/apache/openjpa/lib/util/CodeFormat.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.EventManager","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/EventManager.java","src/main/java/org/apache/openjpa/lib/util/EventManager.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.Files","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Files.java","src/main/java/org/apache/openjpa/lib/util/Files.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.FormatPreservingProperties","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/FormatPreservingProperties.java","src/main/java/org/apache/openjpa/lib/util/FormatPreservingProperties.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.J2DoPrivHelper","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper.java","src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.JavaVendors","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/JavaVendors.java","src/main/java/org/apache/openjpa/lib/util/JavaVendors.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.JavaVersions","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/JavaVersions.java","src/main/java/org/apache/openjpa/lib/util/JavaVersions.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.LRUMap","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/LRUMap.java","src/main/java/org/apache/openjpa/lib/util/LRUMap.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.Localizer","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java","src/main/java/org/apache/openjpa/lib/util/Localizer.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.MultiClassLoader","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/MultiClassLoader.java","src/main/java/org/apache/openjpa/lib/util/MultiClassLoader.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.Options","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Options.java","src/main/java/org/apache/openjpa/lib/util/Options.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.OrderedMap","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/OrderedMap.java","src/main/java/org/apache/openjpa/lib/util/OrderedMap.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.lib.util.ParameterTemplate","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ParameterTemplate.java","src/main/java/org/apache/openjpa/lib/util/ParameterTemplate.java"
